,smiles,MolWt
14412,C1=CC=C(C=C1)C=CCCCCCBr,253.1829999999999
14413,CC(C)C(C1=CC=CC=C1)C(=C)CBr,253.18299999999994
14414,CC(CC1=CC=CC=C1)(CBr)C2CC2,253.18299999999994
14415,CC1(C(C1(C2=CC=CC=C2)Br)(C)C)C,253.18299999999994
14416,CC(=CC1=CC=CC=C1)C(C)(C)CBr,253.18299999999994
14417,C1=CC=C(C=C1)CCC=CCCCBr,253.18299999999994
14418,CC(CC1=CC=CC=C1)C=C(C)CBr,253.18299999999994
14419,CC(C)CC(C1=CC=CC=C1)C(=C)Br,253.18299999999996
14420,CCC(=CC(C)C1=CC=CC=C1)CBr,253.18299999999996
14421,CC(C)(CC=CC1=CC=CC=C1)CBr,253.18299999999996
14422,CC1CCC(CC1C2=CC=CC=C2)Br,253.183
14423,CCCCC1(CC1C2=CC=CC=C2)Br,253.183
14424,CC(C)(CBr)C1(CC1)C2=CC=CC=C2,253.183
14425,CC(C)C(CC=CC1=CC=CC=C1)Br,253.183
14426,CC1CCCC1C(C2=CC=CC=C2)Br,253.183
14427,CCC(CBr)(C1CC1)C2=CC=CC=C2,253.183
14428,CC(C)C=C(C(C)C1=CC=CC=C1)Br,253.183
14429,CC1(CC1C(CC2=CC=CC=C2)Br)C,253.183
14430,CC(C)C(CC=C)(C1=CC=CC=C1)Br,253.183
14431,CCCCCC(=CC1=CC=CC=C1)Br,253.183
14432,CC(=C)C(CCC1=CC=CC=C1)CBr,253.183
14433,CC(C)(C)C(C(=C)C1=CC=CC=C1)Br,253.183
14434,CC(C)C(C)C(=CC1=CC=CC=C1)Br,253.183
14435,CC(=CCCC(C1=CC=CC=C1)Br)C,253.183
14436,C1CC(C1)C(CC2=CC=CC=C2)CBr,253.183
14437,CC(CC1CC1C2=CC=CC=C2)CBr,253.183
14438,CC(CCC1CC1C2=CC=CC=C2)Br,253.183
14439,CCCCCC=C(C1=CC=CC=C1)Br,253.183
14440,CC(C1CC1C2=CC=CC=C2)C(C)Br,253.183
14441,CC(=CC(C)(C)C1=CC=CC=C1)CBr,253.183
14442,CC(C)C(CC1=CC=CC=C1)C=CBr,253.183
14443,CC1CC(C1)(CC2=CC=CC=C2)CBr,253.183
14444,C1CCC(C1)(CCBr)C2=CC=CC=C2,253.18300000000002
14445,C1CC(C1)CC(CC2=CC=CC=C2)Br,253.18300000000002
14446,CC(C)C(CC(=C)C1=CC=CC=C1)Br,253.18300000000002
14447,C1CCC(C(C1)CBr)C2=CC=CC=C2,253.18300000000002
14448,CC(=CCCBr)CCC1=CC=CC=C1,253.18300000000002
14449,C1CCC(C1)CC(C2=CC=CC=C2)Br,253.18300000000002
14450,C1CC(C1)CCC(C2=CC=CC=C2)Br,253.18300000000002
14451,C1CCC(C1)C(CBr)C2=CC=CC=C2,253.18300000000002
14452,CC1(CCCC1)C(C2=CC=CC=C2)Br,253.18300000000002
14453,C1CCC(CC1)C(C2=CC=CC=C2)Br,253.18300000000002
14454,C1CC(CCC1CBr)C2=CC=CC=C2,253.18300000000002
14455,C1CCC(C1)C(CC2=CC=CC=C2)Br,253.18300000000002
14456,CC(C)C1(CC1CBr)C2=CC=CC=C2,253.18300000000002
14457,CC(C1CC1)C(CC2=CC=CC=C2)Br,253.18300000000002
14458,CC(C)(C)C1(CC1Br)C2=CC=CC=C2,253.18300000000002
14459,C1CC1C(CCCC2=CC=CC=C2)Br,253.18300000000002
14460,CCCC1(CC1CBr)C2=CC=CC=C2,253.18300000000002
14461,CC(C)(CBr)C1CC1C2=CC=CC=C2,253.18300000000002
14462,CC1(CCC(CC1)C2=CC=CC=C2)Br,253.18300000000002
14463,CC1CC(CCC1Br)C2=CC=CC=C2,253.18300000000002
14464,CCC(C(C1CC1)C2=CC=CC=C2)Br,253.18300000000002
14465,CCC(CBr)C1CC1C2=CC=CC=C2,253.18300000000002
14466,CC(=C)CCCC(C1=CC=CC=C1)Br,253.18300000000002
14467,CCC1(CC(C1)CBr)C2=CC=CC=C2,253.18300000000002
14468,C1CCC(CC1)(CBr)C2=CC=CC=C2,253.18300000000002
14469,CC(C)CC1(CC1Br)C2=CC=CC=C2,253.18300000000002
14470,CCOP(=O)(C(C1=CC=CC=C1)[N+]#[C-])OCC,253.238
14471,CCCC[Se]C=C(C)C1=CC=CC=C1,253.247
14472,CCCCC(=C[Se]C)C1=CC=CC=C1,253.247
14473,CC(C)(C)CC(=C)[Se]C1=CC=CC=C1,253.247
14474,CCCC[Se]CC=CC1=CC=CC=C1,253.247
14475,C1CCC(CC1)C[Se]C2=CC=CC=C2,253.24700000000004
14476,CS(=O)(=O)C(=CC=CC1=CC=CC=C1)[N+](=O)[O-],253.27900000000002
14477,CS(=O)(=O)C=CC(=CC1=CC=CC=C1)[N+](=O)[O-],253.27900000000002
14478,CC(C)(C)OOC(C)(C[N+](=O)[O-])C1=CC=CC=C1,253.298
14479,C1C=CC=CC1(C=CC=CC2=CC=CC=C2)[N+](=O)[O-],253.301
14480,COC1=CC=C(CC1)C(C#C)(C2=CC=CC=C2)N=O,253.30100000000002
14481,CC(CS(=O)C(=C[N+](=O)[O-])C)C1=CC=CC=C1,253.32299999999998
14482,CCNS(=O)(=O)N(CCC#N)C1=CC=CC=C1,253.327
14483,C1CCC(CC1)N(C2=CC=CC=C2)NS(=O)[O-],253.34700000000004
14484,CC(=C)C(CCCN=[N+]=[N-])CC#CC1=CC=CC=C1,253.34900000000002
14485,C1CCC(CC1)C(CC#CC2=CC=CC=C2)N=[N+]=[N-],253.34900000000005
14486,CC(C(C1=CC=CC=C1)SC(C)(C)C)[N+](=O)[O-],253.36699999999993
14487,CC1CCCC(N1S(=O)(=O)C2=CC=CC=C2)C,253.36700000000002
14488,CCCCCC(CSC1=CC=CC=C1)[N+](=O)[O-],253.36700000000002
14489,CCCCCSC(C[N+](=O)[O-])C1=CC=CC=C1,253.36700000000002
14490,CCCCCCC([N+](=O)[O-])SC1=CC=CC=C1,253.36700000000002
14491,C1CCC(CC1)CN(C2=CC=CC=C2)S(=O)O,253.36700000000005
14492,CC(COC1=CC=CC=C1)C(Cl)(Cl)Cl,253.55599999999998
14493,C1=CC=C(C=C1)SC(=C(Cl)Cl)CCl,253.58099999999996
14494,C1=CC=C(C=C1)[Si](CCl)(CCl)CCl,253.63199999999995
14495,C1=CC=C(C=C1)[Si](CCCCl)(Cl)Cl,253.63199999999998
14496,CN(S(=O)Cl)S(=O)(=O)C1=CC=CC=C1,253.73200000000003
14497,C1=CC=C(C=C1)C(CBr)(Cl)Cl,253.95399999999998
14498,C1=CC=C(C=C1)C(F)(F)I,254.017
14499,C1=CC=C(C=C1)C=CC#CI,254.06999999999994
14500,C1=CC=C(C=C1)C=CC=C([N+](=O)[O-])Br,254.08299999999994
14501,C1=CC=C(C=C1)C=C(C=C[N+](=O)[O-])Br,254.08299999999994
14502,CC(C)C(C1=CC=CC=C1)(N=C=O)Br,254.12699999999995
14503,C1=CC=C(C=C1)C(CNS(=O)O)(Cl)Cl,254.13799999999998
14504,COP(=O)(C1=CC=CC=C1)OCC(F)(F)F,254.14399999999995
14505,C1=CC=C(C=C1)C(C(F)(F)F)OP(=O)(N)N,254.14799999999994
14506,CC(=C(C1=CC=CC=C1)C(F)(F)F)C(F)(F)F,254.1729999999999
14507,C1=CC=C(C=C1)C=CC(C(F)(F)F)C(F)(F)F,254.1729999999999
14508,COC(C(CC1=CC=CC=C1)C(F)(F)F)(F)F,254.19799999999995
14509,COC(CC(C(F)(F)F)(F)F)C1=CC=CC=C1,254.198
14510,C1=CC=C(C=C1)C(=CS(=O)(=O)C(F)(F)F)F,254.20399999999992
14511,CCOP(=O)(C(=[N+]=[N-])C1=CC=CC=C1)OCC,254.226
14512,COP(=O)(C(=[N+]=[N-])CCC1=CC=CC=C1)OC,254.226
14513,COCC(C(C[N+](=O)[O-])C1=CC=CC=C1)[N+](=O)[O-],254.24200000000002
14514,C1=CC=C(C=C1)CS(=O)CC(C(F)F)(F)F,254.24799999999993
14515,CC=C(C=C(C=C)OC(F)(F)F)C1=CC=CC=C1,254.25099999999998
14516,COP(=O)(C1=CC=CC=C1)OC2CCCCC2,254.26599999999993
14517,CCO[P+](C(=CC1=CC=CC=C1)C)([O-])OCC,254.26599999999996
14518,CCOP(=O)(C=CCC1=CC=CC=C1)OCC,254.26599999999996
14519,CC(=C)P(=O)(C1=CC=CC=C1)OOC(C)(C)C,254.26599999999996
14520,CCO[P+](C1CC1C2=CC=CC=C2)([O-])OCC,254.266
14521,CCOP(=O)(C1CC1C2=CC=CC=C2)OCC,254.266
14522,CCOP(=O)(C(=CC1=CC=CC=C1)C)OCC,254.266
14523,CCOP(=O)(C(=CC)C1=CC=CC=C1)OCC,254.266
14524,CCOP(=O)(C=C(C)C1=CC=CC=C1)OCC,254.266
14525,CC(C)COP(=O)(C1=CC=CC=C1)OCC=C,254.266
14526,CCO[P+](CC(=C)C1=CC=CC=C1)([O-])OCC,254.266
14527,CCOP(=O)(CC(C=C)OC)C1=CC=CC=C1,254.266
14528,CCOP(=O)(CC=CC1=CC=CC=C1)OCC,254.266
14529,CCOP(=O)(C1(CC1)C2=CC=CC=C2)OCC,254.266
14530,CCCCOP(=O)(C1=CC=CC=C1)OCC=C,254.266
14531,CC(C)OCC(=C)P(=O)(C1=CC=CC=C1)OC,254.26600000000002
14532,COP(=O)(C1=CC=CC=C1)SCCCC#C,254.29099999999997
14533,CC(C1=CC=CC=C1)(C(CC=C)C=C)C(F)(F)F,254.2949999999999
14534,CC(C)(C)C(=CC=CC1=CC=CC=C1)C(F)(F)F,254.29499999999996
14535,CCCCC#CC(CC(F)(F)F)C1=CC=CC=C1,254.295
14536,CCCC(=C)CC=C(C1=CC=CC=C1)C(F)(F)F,254.295
14537,CC(C)(C)C#CC(CC(F)(F)F)C1=CC=CC=C1,254.295
14538,C1CCC(C1)CC(=CC2=CC=CC=C2)C(F)(F)F,254.295
14539,C1CC(CCC1C=CC(F)(F)F)C2=CC=CC=C2,254.295
14540,CC(C)CC(C1=CC=CC=C1)OCP(=O)(C)C,254.30999999999995
14541,CCCCOP(=O)(CCCC)C1=CC=CC=C1,254.30999999999997
14542,CC(C)C(COCP(=O)(C)C)C1=CC=CC=C1,254.31
14543,CCCCCCCP(=O)(C1=CC=CC=C1)OC,254.31
14544,CC(C)(C)OP(=O)(C1=CC=CC=C1)C(C)(C)C,254.31
14545,CCC(C)OP(=O)(C1=CC=CC=C1)C(C)CC,254.31
14546,CCCCCCP(=O)(C1=CC=CC=C1)OCC,254.31
14547,CC(C)COP(=O)(CC(C)C)C1=CC=CC=C1,254.31
14548,CC(C1CCC(CC1)OCC2=CC=CC=C2)(F)F,254.32
14549,C1CCC(C1)CCC(COC2=CC=CC=C2)(F)F,254.32000000000002
14550,CC(C1=CC=CC=C1)(C(OC)OC)C(OC)OC,254.32599999999994
14551,CCOC(C(C1=CC=CC=C1)(OC)OC)OCC,254.32599999999996
14552,C1CCC(=C(F)S(=O)(=O)C2=CC=CC=C2)CC1,254.326
14553,COCC(C(COC)OCC1=CC=CC=C1)OC,254.326
14554,CCOC(C(COC1=CC=CC=C1)OC)OCC,254.326
14555,COCC(COC(CC1=CC=CC=C1)OC)OC,254.32600000000002
14556,COC(CCCOCC1=CC=CC=C1)(OC)OC,254.32600000000002
14557,C1CCC(CC1)C(=C(F)F)SC2=CC=CC=C2,254.34500000000003
14558,CCC=CC(=C)C(=C)C(=CC(=C)C1=CC=CC=C1)F,254.348
14559,C=CCS(=O)(=O)CCCCOC1=CC=CC=C1,254.35099999999997
14560,CCOCCCS(=O)(=O)C=CC1=CC=CC=C1,254.35100000000003
14561,CN(C)S(=O)(=O)NCC1(CC1)C2=CC=CC=C2,254.355
14562,CN(C)S(=O)(=O)NC1(CCC1)C2=CC=CC=C2,254.355
14563,C1CC(CCC1C2=CC=CC=C2)NS(=O)(=O)N,254.35500000000002
14564,CN(C)S(=O)(=O)NCCC=CC1=CC=CC=C1,254.35500000000002
14565,C1CCC(CC1)N(C2=CC=CC=C2)NS(=O)O,254.35500000000005
14566,CCCCCCC(C)CC(C1=CC=CC=C1)(F)F,254.364
14567,CCC(C1=CC=CC=C1)(C(=C)C2=CCCC=C2)OC,254.3729999999999
14568,C=CCOC(C#CC1=CC=CC=C1)C2CCCCC2,254.37299999999993
14569,CC=CC=CC(CC1=CC=CC=C1)OCC=CC=C,254.373
14570,CCOC(=C(C)C=CC)C(=CC=C)C1=CC=CC=C1,254.373
14571,CC(=CCOCC=C(C)C#C)CCC1=CC=CC=C1,254.373
14572,C=COC=CCCC=CCCC=CC1=CC=CC=C1,254.373
14573,CC1CCCC(=C1C(C#CC2=CC=CC=C2)OC)C,254.373
14574,CCCCC#CC=CCOCC=CC1=CC=CC=C1,254.373
14575,CCCCC#CCOCC=CC=CC1=CC=CC=C1,254.37300000000005
14576,CCCCCCCN(C1=CC=CC=C1)S(=O)[O-],254.37500000000003
14577,CC(CC1=CC=CC=C1)CS(=O)(=O)C(C)(C)C,254.39499999999992
14578,CCC(C)(C1=CC=CC=C1)S(=O)(=O)C(C)(C)C,254.39499999999995
14579,CCC(C)SC(C1=CC=CC=C1)C(OC)OC,254.39499999999998
14580,CC(C)CSC(C1=CC=CC=C1)C(OC)OC,254.39499999999998
14581,CCCCS(=O)(=O)CC(CC)C1=CC=CC=C1,254.39499999999998
14582,CCCCSC(C1=CC=CC=C1)C(OC)OC,254.39499999999998
14583,CC(C)(C)S(=O)CCCCOC1=CC=CC=C1,254.39499999999998
14584,CCCCS(=O)(=O)CC(C)(C)C1=CC=CC=C1,254.39499999999998
14585,CCCCCCC(C)S(=O)(=O)C1=CC=CC=C1,254.395
14586,CC(C)(CC(C)(C)S(=O)(=O)C)C1=CC=CC=C1,254.395
14587,CCO[Si](CC1=CC=CC=C1)(OCC)OCC,254.40199999999996
14588,CCO[Si](C)(OCC)OC(C)C1=CC=CC=C1,254.40200000000002
14589,CCCCCCCCC(F)SC1=CC=CC=C1,254.41400000000002
14590,CCC1=C(C(=C(C1C2=CC=CC=C2)CC)CC)CC,254.41699999999992
14591,CCCC(=CC#CC1=CC=CC=C1)C(C)(C)CCC,254.41699999999994
14592,CCC1C(=C(C(=C1C2=CC=CC=C2)CC)CC)CC,254.41699999999994
14593,CC(=CC=CCC1=CC=CC=C1)CC2CCCCC2,254.41699999999994
14594,CCCCC1=C(C(=C(C1)C2=CC=CC=C2)CCC)C,254.41699999999997
14595,CCCCC1=CCC(=C1CCCC)C2=CC=CC=C2,254.41699999999997
14596,CCCCCC(=C=C1CCCCC1)C2=CC=CC=C2,254.41699999999997
14597,CCCCC1CC1C2=CCC(CC2)C3=CC=CC=C3,254.41699999999997
14598,CCCCC1CC1=C2CCC(CC2)C3=CC=CC=C3,254.41699999999997
14599,CCCC(CCC1=CC=CC=C1)C(=CCC=C)C=C,254.41699999999997
14600,CCC(C)(C)C(C1=CC=CC=C1)C(=CC=C)C=CC,254.41699999999997
14601,CC(=CC(=C)CCC1=CC=CC=C1)C2CCCCC2,254.41699999999997
14602,CCCCC1=C(C(=CC1)C2=CC=CC=C2)CCCC,254.41699999999997
14603,CCCC(CC1=CC=CC=C1)C(=CCC)C=CC=C,254.41699999999997
14604,CCC1=CC=C(C1C(C)(CC)CC)C2=CC=CC=C2,254.41699999999997
14605,CCCCC1=CC(=C(C1)CCCC)C2=CC=CC=C2,254.41699999999997
14606,CC(=CCCC(=CC=CCCC1=CC=CC=C1)C)C,254.41699999999997
14607,CCCCC#CC=C(CCCC)CC1=CC=CC=C1,254.41699999999997
14608,CC=CC(=CC=C)C(CCC(C)C)C1=CC=CC=C1,254.417
14609,CC=CCCC=CCCC=CCCC1=CC=CC=C1,254.417
14610,CC(CCC=C(C)CCC(=C)C1=CC=CC=C1)C=C,254.417
14611,CC(C)C1CC(=CC2=CC=CC=C2)C(C1=C)C(C)C,254.417
14612,CC1=C(C(C(=C(C1(C)C)C)C)(C)C2=CC=CC=C2)C,254.417
14613,CCCCC1=C(C(=C(C1)C)C(C)C)C2=CC=CC=C2,254.417
14614,CCC(C)C1=CC(=C(C1)C(C)CC)C2=CC=CC=C2,254.417
14615,CCCC=C(C)C=C(CCC1=CC=CC=C1)C=CC,254.417
14616,CC(C)(C)C1CCC(=CC=CC2=CC=CC=C2)CC1,254.417
14617,CCCCC1=C(C(=C(C1)C2=CC=CC=C2)C(C)C)C,254.417
14618,CCCCC1=C(CCC1=CCCC)C2=CC=CC=C2,254.417
14619,CCCCC(=CCCCCC#C)CC1=CC=CC=C1,254.417
14620,CC(C)(C)C1=CC(=C(C1)C(C)(C)C)C2=CC=CC=C2,254.417
14621,CC(=CCCC(C)(CC(=C)C1=CC=CC=C1)C=C)C,254.417
14622,CCC=CCC(C)CC(=C)CC=CC1=CC=CC=C1,254.417
14623,CCCCC=C(C)C(C)C=C(C=C)C1=CC=CC=C1,254.417
14624,CC(C)CC1=CC(=C(C1)CC(C)C)C2=CC=CC=C2,254.417
14625,CC(C)(CC(C)(C)C1=CC=CC=C1)C2=CCCC=C2,254.417
14626,CC=CC1(CCC(CC1)(C)C2=CC=CC=C2)C(=C)C,254.417
14627,CCC=C(C=CC)C(CC)(C=CC)C1=CC=CC=C1,254.417
14628,CC(CCC=C(C)C)CC=CC=CC1=CC=CC=C1,254.41700000000003
14629,CCC=CCC(CCC=CC=CC)C1=CC=CC=C1,254.41700000000003
14630,CC(=C(C)CC(=C)CCC=C(C)C1=CC=CC=C1)C,254.41700000000003
14631,CC(=C)CCCC(=CCC=C(C)C1=CC=CC=C1)C,254.41700000000003
14632,CC(CC(=C)CC(=C(C)C)C)C=CC1=CC=CC=C1,254.41700000000003
14633,CC(=C(C)CC(=C)CCCC=CC1=CC=CC=C1)C,254.41700000000003
14634,CC(C1CCC(CC1)C2=CC=CC=C2)C(C=C)C=C,254.41700000000003
14635,CC=CC1CCC(C1)C=CC(C)(C)C2=CC=CC=C2,254.41700000000003
14636,CC(C)OC(=C(SC)SC)C1=CC=CC=C1,254.42000000000002
14637,CC(C)(C1=CC=CC=C1)C(CSC)CSC,254.46399999999994
14638,CCCCCCCCSSC1=CC=CC=C1,254.46400000000003
14639,CC(C)(C)CC(C)(C)SSC1=CC=CC=C1,254.46400000000003
14640,C[Si](C)(C)C(C1=CC=CC=C1)(F)[Si](C)(C)C,254.49699999999999
14641,C=CC=CCCCP(=O)(C1=CC=CC=C1)Cl,254.69700000000003
14642,C1=CC=C(C=C1)C(CSC(F)(F)F)CCl,254.70399999999992
14643,C1=CC=C(C=C1)C(CCSC(F)(F)F)Cl,254.70399999999995
14644,C1=CC=C(C=C1)C(CCCl)SC(F)(F)F,254.70399999999995
14645,CCC(=CCCl)C(C1=CC=CC=C1)OCOC,254.757
14646,C1=CC=C(C=C1)C(C2C=CC=C2)(C3C=CC=C3)Cl,254.76
14647,CCC(CCl)(C1=CC=CC=C1)C(C)CCOC,254.80099999999996
14648,CC(C)(CCC(CC1=CC=CC=C1)CCl)OC,254.801
14649,CC(C)C(C)(CCOCC1=CC=CC=C1)CCl,254.801
14650,CCC(CC(C)COCC1=CC=CC=C1)CCl,254.801
14651,CC(C)CC(CCOCC1=CC=CC=C1)CCl,254.801
14652,CC(C)(C)OCCC(CC1=CC=CC=C1)CCl,254.801
14653,CCC(C)(CCCOCC1=CC=CC=C1)CCl,254.801
14654,CCC(CCCCOC)(CCl)C1=CC=CC=C1,254.801
14655,CCCC(C)(CCOCC1=CC=CC=C1)CCl,254.801
14656,CCC(CC)(CCOCC1=CC=CC=C1)CCl,254.801
14657,CCC(CCOC(C)C)(CCl)C1=CC=CC=C1,254.801
14658,CC(CC(C)(C)CCl)COCC1=CC=CC=C1,254.801
14659,CCC(CCCOCC)(CCl)C1=CC=CC=C1,254.801
14660,CCCOCCC(CC)(CCl)C1=CC=CC=C1,254.801
14661,CCCCOCCC(CC1=CC=CC=C1)CCl,254.801
14662,CC(C)COCCC(CC1=CC=CC=C1)CCl,254.801
14663,CC(C)(C)C(CCOCC1=CC=CC=C1)CCl,254.801
14664,CC(CCOC(C)(C)C)C(C1=CC=CC=C1)Cl,254.80100000000002
14665,CCCCOCCC(C)C(C1=CC=CC=C1)Cl,254.80100000000002
14666,CC(C)CCOCCC(CCl)C1=CC=CC=C1,254.80100000000002
14667,CC(CC(C)(C)CCCOC1=CC=CC=C1)Cl,254.80100000000002
14668,CC(C)(C)C(CCCCOC1=CC=CC=C1)Cl,254.80100000000002
14669,CCCCC(CCC)OC(C1=CC=CC=C1)Cl,254.80100000000002
14670,CCCC(C)(CCCOC1=CC=CC=C1)CCl,254.80100000000002
14671,CC(C)CC(CCCCOC1=CC=CC=C1)Cl,254.80100000000002
14672,CC(C)CCOCCCC(C1=CC=CC=C1)Cl,254.80100000000002
14673,CC(CCC(C)(C)OC)C(C1=CC=CC=C1)Cl,254.80100000000002
14674,CC(C)CC(CCCOC1=CC=CC=C1)CCl,254.80100000000002
14675,CCC(CC)(CCCOC1=CC=CC=C1)CCl,254.80100000000002
14676,CC(C)(CCCCC(C1=CC=CC=C1)Cl)OC,254.80100000000002
14677,CCCC(CCCOCC1=CC=CC=C1)CCl,254.80100000000002
14678,CC(C)C(CCCOCC1=CC=CC=C1)CCl,254.80100000000002
14679,CC(C)COCCC(C)C(C1=CC=CC=C1)Cl,254.80100000000002
14680,CC(C)C(C)(CCCOC1=CC=CC=C1)CCl,254.80100000000002
14681,CC(C)(C)C(CCCOC1=CC=CC=C1)CCl,254.80100000000002
14682,CC(C)C(CCCCCOC1=CC=CC=C1)Cl,254.80100000000004
14683,CC(C)C(CCCOC1=CC=CC=C1)C(C)Cl,254.80100000000004
14684,CC(C)[Si](C(C)C)(C(C)C1=CC=CC=C1)Cl,254.877
14685,CC(C)[Si](CCC1=CC=CC=C1)(C(C)C)Cl,254.877
14686,C1=CC=C(C=C1)C(OC(F)(F)F)Br,255.03299999999993
14687,C1=CC=C(C=C1)OC(C(F)Br)(F)F,255.03299999999993
14688,C1=CC=C(C=C1)C(=C(C(F)(F)F)Cl)CCl,255.06599999999995
14689,C1=CC=C(C=C1)C=CC(C(F)(F)F)(Cl)Cl,255.06599999999995
14690,C1=CC=C(C=C1)P(=O)(SCCCl)Cl,255.10599999999997
14691,C#CCOC(COC1=CC=CC=C1)Br,255.111
14692,COCOC(C#CBr)C1=CC=CC=C1,255.11100000000002
14693,C1CC=C(C(C1)(F)Br)C2=CC=CC=C2,255.13000000000002
14694,CC[SeH](C1=CC=CC=C1)C(F)(F)F,255.141
14695,COC(C1=CC=CC=C1)C2(CC2)CBr,255.15499999999992
14696,C1=CC=C(C=C1)C=CCOCCCBr,255.15499999999992
14697,COCC(C1=CC=CC=C1)C(=C)CBr,255.15499999999994
14698,C1CC1(COCC2=CC=CC=C2)CBr,255.15499999999997
14699,C1C(CC1OCC2=CC=CC=C2)CBr,255.15499999999997
14700,CC(C)OC(C=CBr)C1=CC=CC=C1,255.155
14701,CCCCOC=C(C1=CC=CC=C1)Br,255.155
14702,CC(=CCBr)COCC1=CC=CC=C1,255.155
14703,C1CC1COC(CBr)C2=CC=CC=C2,255.155
14704,CC(CBr)(C1=CC=CC=C1)OC2CC2,255.155
14705,COC(CC=C)(CBr)C1=CC=CC=C1,255.155
14706,COCC1(CC1CBr)C2=CC=CC=C2,255.155
14707,CCCCOC(=CBr)C1=CC=CC=C1,255.155
14708,C=CCOCC(CBr)C1=CC=CC=C1,255.155
14709,C=COCCCC(C1=CC=CC=C1)Br,255.155
14710,CCC(=C)OC(CBr)C1=CC=CC=C1,255.155
14711,C1CC(C1)OC(CBr)C2=CC=CC=C2,255.155
14712,C1CC(C(C1)Br)OCC2=CC=CC=C2,255.15500000000003
14713,CCC=C(C)C1C(C1(Cl)Cl)C2=CC=CC=C2,255.188
14714,C1=CC=C(C=C1)CCCCCCCBr,255.19899999999993
14715,CCC(C1=CC=CC=C1)C(C(C)C)Br,255.19899999999996
14716,CC(CCC1=CC=CC=C1)CC(C)Br,255.19899999999996
14717,CC(C)C(C1=CC=CC=C1)C(C)CBr,255.19899999999996
14718,CCC(CC1=CC=CC=C1)C(CC)Br,255.19899999999996
14719,CCC(C)(C)C(CC1=CC=CC=C1)Br,255.19899999999998
14720,CC(C)C(C)(CC1=CC=CC=C1)CBr,255.19899999999998
14721,CCC(C)C(CC1=CC=CC=C1)CBr,255.19899999999998
14722,CC(CCCC1=CC=CC=C1)C(C)Br,255.19899999999998
14723,CCC(CC)(CC1=CC=CC=C1)CBr,255.19899999999998
14724,CC(CCCCC1=CC=CC=C1)CBr,255.19899999999998
14725,CCC(C(C1=CC=CC=C1)C(C)C)Br,255.19899999999998
14726,CC(C)CC(C)C(C1=CC=CC=C1)Br,255.19899999999998
14727,CC(C)CC(C1=CC=CC=C1)C(C)Br,255.19899999999998
14728,CC(C)C(CC1=CC=CC=C1)C(C)Br,255.19899999999998
14729,CC(C)(CCCC1=CC=CC=C1)CBr,255.19899999999998
14730,CC(C)(C)C(CC1=CC=CC=C1)CBr,255.19899999999998
14731,CCCC(C)(CC1=CC=CC=C1)CBr,255.19899999999998
14732,CCCCC(C)C(C1=CC=CC=C1)Br,255.19899999999998
14733,CC(C)CC(CC1=CC=CC=C1)CBr,255.19899999999998
14734,CC(CCCBr)CCC1=CC=CC=C1,255.19899999999998
14735,CCC(C)CC(CC1=CC=CC=C1)Br,255.199
14736,CC(C)CCC(CBr)C1=CC=CC=C1,255.199
14737,CCC(CC)C(CC1=CC=CC=C1)Br,255.199
14738,CC(C)CCC(CC1=CC=CC=C1)Br,255.199
14739,CC(C)(C)CC(CC1=CC=CC=C1)Br,255.199
14740,CCCCC(CCBr)C1=CC=CC=C1,255.199
14741,CCC(CBr)(C1=CC=CC=C1)C(C)C,255.199
14742,CCCC(C)C(CC1=CC=CC=C1)Br,255.199
14743,CCC(C)CC(CBr)C1=CC=CC=C1,255.199
14744,CC(CC(C)(C)CC1=CC=CC=C1)Br,255.199
14745,CC(CC(C)(C)CBr)C1=CC=CC=C1,255.199
14746,CCCC(C)C(CBr)C1=CC=CC=C1,255.199
14747,CC(C)(CBr)C(C)(C)C1=CC=CC=C1,255.199
14748,CCC(C)(CCCBr)C1=CC=CC=C1,255.199
14749,CCCCCCC(C1=CC=CC=C1)Br,255.199
14750,CCC(C)CCC(C1=CC=CC=C1)Br,255.199
14751,CC(C)C(C)C(CC1=CC=CC=C1)Br,255.199
14752,CC(C)CCCC(C1=CC=CC=C1)Br,255.199
14753,CCC(CC)C(CBr)C1=CC=CC=C1,255.199
14754,CC(C)CC(CCC1=CC=CC=C1)Br,255.199
14755,CC(C)C(C(C)CC1=CC=CC=C1)Br,255.199
14756,CC(C)C(CCCC1=CC=CC=C1)Br,255.199
14757,CCC(C(C)CCC1=CC=CC=C1)Br,255.199
14758,CC(C)(C)CCC(C1=CC=CC=C1)Br,255.199
14759,CC(CCCCBr)CC1=CC=CC=C1,255.199
14760,CC(C)(C)C(CCC1=CC=CC=C1)Br,255.199
14761,CCCC(C(C)CC1=CC=CC=C1)Br,255.199
14762,CC(C)C(CC(C)Br)C1=CC=CC=C1,255.199
14763,CCC(CCCCBr)C1=CC=CC=C1,255.19900000000004
14764,CC(C)(CCCCBr)C1=CC=CC=C1,255.19900000000004
14765,COC(CC=C)(C1=CC=CC=C1)[Se]C,255.21899999999997
14766,CCCCCC[Se]CC1=CC=CC=C1,255.263
14767,CC=CC(=CCC(=C)C=CC1=CC=CC=C1)[N+](=O)[O-],255.317
14768,CC(C)(C)N(C1=CC=CC=C1)C(=O)NS(=O)[O-],255.319
14769,CC(C=CC=CC1=CC=CC=C1)OCC(=C)N=[N+]=[N-],255.32099999999997
14770,CCN(CC)S(=O)(=O)NN=CC1=CC=CC=C1,255.34300000000005
